=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-10_18-1-19
====================================================================================
18:1:19 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
21:53:7 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4359.083496, 338.999969, 10425.577148>)
21:53:7 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4354.511719, 338.999969, 10435.046875>)
21:53:7 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4350.021484, 338.999969, 10444.858398>)
21:53:8 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4351.948242, 339.000000, 10451.864258>)
21:53:8 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4356.199707, 339.000031, 10459.391602>)
21:53:9 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4356.619629, 339.000000, 10453.279297>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4359.559082, 339.000000, 10446.753906>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4359.637207, 339.000000, 10446.668945>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4359.729980, 338.999969, 10446.558594>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4359.847168, 339.000000, 10446.409180>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4360.014160, 339.000000, 10446.180664>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4360.933594, 339.000000, 10444.478516>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4363.193359, 339.000031, 10440.013672>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4363.444824, 339.000000, 10439.372070>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4364.203125, 338.999969, 10437.508789>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4364.941895, 338.999969, 10435.921875>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4365.172363, 339.000000, 10435.489258>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4367.158691, 339.000000, 10431.539063>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4367.703125, 339.000000, 10430.555664>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4367.743164, 339.000000, 10430.516602>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4370.000000, 339.000031, 10425.761719>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4371.407227, 339.000031, 10422.792969>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4371.525879, 339.000031, 10422.572266>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4372.008301, 339.000031, 10421.739258>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4372.142578, 339.000000, 10421.466797>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4372.228027, 339.000061, 10421.279297>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4373.013672, 339.000000, 10419.657227>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4376.364746, 339.000000, 10412.752930>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4376.427734, 339.000031, 10412.622070>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4376.520996, 339.000000, 10412.420898>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4376.611328, 339.000000, 10412.247070>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4377.583984, 339.000000, 10410.258789>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4379.921387, 339.000031, 10405.446289>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4380.758789, 338.999969, 10403.725586>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4380.803223, 339.000031, 10403.646484>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4382.093750, 339.000000, 10401.040039>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4384.309570, 339.000000, 10396.541992>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4384.601074, 339.000000, 10396.051758>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4385.322266, 339.000031, 10394.639648>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4385.803711, 339.000000, 10393.723633>)
21:53:10 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4387.063477, 339.000000, 10391.232422>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4389.576660, 339.000031, 10386.181641>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4389.638184, 339.000000, 10386.062500>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4390.186035, 338.999969, 10385.059570>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4390.636230, 338.999969, 10384.232422>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4391.412598, 338.999969, 10382.687500>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4394.867676, 339.000031, 10375.810547>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4394.913574, 339.000000, 10375.705078>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4395.359863, 339.000000, 10374.881836>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4395.877930, 338.999969, 10373.931641>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4397.471191, 339.000031, 10370.779297>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4400.078125, 339.000000, 10365.606445>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4400.709961, 339.000000, 10364.382813>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4400.863770, 339.000000, 10364.082031>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4401.828613, 339.000031, 10362.201172>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4403.774414, 339.000000, 10358.389648>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4406.028320, 339.000000, 10353.934570>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4406.034180, 339.000031, 10353.920898>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4406.665039, 339.000031, 10352.690430>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4407.125977, 338.999969, 10351.812500>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4407.408691, 339.000000, 10351.278320>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4410.149414, 339.000000, 10345.890625>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4411.768555, 339.000031, 10342.769531>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4412.084961, 339.000000, 10342.208984>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4412.416504, 339.000000, 10341.605469>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4412.989258, 339.000000, 10340.535156>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4413.057617, 338.999969, 10340.429688>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4416.095703, 339.000000, 10334.518555>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4417.407715, 339.000031, 10331.961914>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4418.605469, 339.000000, 10329.837891>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4418.614746, 339.000000, 10329.821289>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4418.685059, 339.000000, 10329.706055>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4418.743652, 339.000000, 10329.610352>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4422.017578, 339.000000, 10323.377930>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4424.218750, 339.000000, 10319.179688>)
21:53:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4424.324219, 339.000000, 10318.986328>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4424.482422, 339.000031, 10318.733398>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4424.546875, 339.000000, 10318.607422>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4426.258789, 338.999969, 10315.365234>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4427.875000, 339.000000, 10312.303711>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4427.892090, 339.000000, 10312.269531>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4430.088867, 339.000031, 10308.161133>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4430.399414, 339.000000, 10307.595703>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4432.258301, 339.000031, 10304.138672>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4433.715332, 339.000000, 10301.421875>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4433.836426, 339.000000, 10301.240234>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4435.304688, 339.000000, 10298.597656>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4437.155273, 338.999969, 10295.217773>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4439.653320, 339.000000, 10290.616211>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4440.041504, 339.000031, 10289.936523>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4440.902832, 339.000000, 10288.416992>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4443.813477, 339.000000, 10283.112305>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4445.758301, 339.000000, 10279.548828>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4446.034668, 339.000000, 10279.072266>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4446.551758, 339.000031, 10278.167969>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4449.805664, 339.000000, 10272.257813>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4451.768066, 339.000000, 10268.672852>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4451.763184, 339.000000, 10268.678711>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4452.091797, 339.000031, 10268.104492>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4452.517578, 339.000000, 10267.348633>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4452.553711, 339.000031, 10267.274414>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4457.279785, 339.000000, 10258.656250>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4457.793945, 339.000000, 10257.711914>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4458.291016, 339.000000, 10256.808594>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4458.567871, 339.000000, 10256.313477>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4463.067871, 339.000000, 10248.094727>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4463.897949, 339.000000, 10246.575195>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4463.938477, 338.999969, 10246.497070>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4463.951660, 339.000000, 10246.469727>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4468.276855, 339.000000, 10238.574219>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4469.880859, 338.999969, 10235.647461>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4469.883789, 339.000000, 10235.641602>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4469.883789, 338.999969, 10235.639648>)
21:53:12 | Player "Clark Kent" (steamId=76561199147618923) disconnected from server.
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4469.889648, 339.000000, 10235.632813>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4469.934570, 339.000031, 10235.562500>)
21:53:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4469.995117, 338.999939, 10235.463867>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4475.046387, 338.999969, 10226.258789>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4475.966309, 339.000000, 10224.598633>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4476.041504, 339.000000, 10224.490234>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4476.100586, 339.000031, 10224.400391>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4476.190430, 339.000000, 10224.252930>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4476.230469, 339.000000, 10224.187500>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4480.469238, 339.000000, 10216.480469>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4482.117188, 339.000000, 10213.485352>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4482.116211, 339.000000, 10213.494141>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4482.114746, 339.000000, 10213.531250>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4482.148926, 339.000031, 10213.478516>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4482.205566, 339.000031, 10213.375977>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4483.006348, 339.000031, 10211.906250>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4486.521484, 339.000000, 10205.503906>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4488.139648, 339.000031, 10202.586914>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4488.220703, 339.000031, 10202.465820>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4488.270996, 339.000031, 10202.371094>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4488.351074, 339.000031, 10202.216797>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4492.405273, 339.000061, 10194.837891>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4494.234863, 339.000031, 10191.507813>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4494.270996, 339.000000, 10191.443359>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4494.314941, 338.999969, 10191.373047>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4496.255371, 339.000000, 10187.840820>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4498.375488, 339.000000, 10183.990234>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4499.930176, 339.000000, 10181.218750>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4500.478027, 339.000000, 10180.253906>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4502.887695, 339.000000, 10175.916992>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4504.960938, 338.999969, 10172.164063>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4505.159180, 338.999969, 10171.855469>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4506.199707, 339.000031, 10170.018555>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4507.514160, 339.000000, 10167.692383>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4507.697266, 339.000000, 10167.370117>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4512.031250, 338.999969, 10159.560547>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4513.013184, 339.000000, 10157.854492>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4513.389648, 339.000000, 10157.204102>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4513.945313, 339.000000, 10156.221680>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4514.789063, 339.000000, 10154.727539>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4514.792969, 339.000000, 10154.713867>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4516.776855, 339.000000, 10151.153320>)
21:53:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4520.048340, 339.000031, 10145.287109>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4520.128906, 339.000000, 10145.131836>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4520.791992, 338.999969, 10143.954102>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4521.947754, 338.999969, 10141.905273>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4522.123535, 339.000031, 10141.582031>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4525.894043, 339.000000, 10134.813477>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4527.577148, 339.000000, 10131.791016>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4527.986328, 339.000031, 10131.054688>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4528.405762, 339.000000, 10130.303711>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4529.128906, 338.999969, 10129.014648>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4534.607910, 339.000031, 10119.179688>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4535.010254, 339.000031, 10118.460938>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4535.020020, 339.000000, 10118.449219>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4535.339355, 339.000000, 10117.888672>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4536.037598, 339.000000, 10116.649414>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4541.478516, 338.999969, 10106.828125>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4542.228027, 338.999969, 10105.485352>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4542.506348, 339.000000, 10105.012695>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4542.664063, 339.000031, 10104.742188>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4543.539551, 339.000000, 10103.173828>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4548.851074, 339.000000, 10093.612305>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4549.344727, 338.999969, 10092.731445>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4549.700684, 339.000031, 10092.114258>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4549.827637, 338.999969, 10091.905273>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4549.820801, 338.999969, 10091.916016>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4554.164063, 339.000000, 10084.114258>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4556.724609, 338.999969, 10079.508789>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4556.812500, 339.000000, 10079.336914>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4556.936035, 339.000031, 10079.116211>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4557.048340, 339.000000, 10078.903320>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4557.152344, 339.000000, 10078.707031>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4558.769043, 339.000000, 10075.789063>)
21:53:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4563.402344, 339.000000, 10067.448242>)
21:53:56 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4559.832520, 339.000000, 10072.334961>)
21:54:1 | Player "Clark Kent" (steamId=76561199147618923) connected to server!
21:54:7 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4565.462891, 339.000000, 10056.448242>)
21:54:21 | Player "Clark Kent" (steamId=76561199147618923) connected to server!
21:56:3 | Player "AVG // STARK" (steamId=76561198133211909) disconnected from server.
21:56:5 | Player "AVG // STARK" (steamId=76561198133211909) disconnected from server.
21:56:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4588.217773, 339.000000, 9998.835938>)
21:56:43 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4591.709961, 339.000000, 10016.793945>)
21:56:44 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4625.533203, 339.000031, 10078.152344>)
21:56:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<4649.999512, 339.000000, 10096.088867>)
21:56:53 | "Mark" (steamid=76561198950594742) toggled freecam
21:56:57 | "Mark" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
21:57:20 | Player "Survivor (2)" (steamId=76561199115354638) connected to server!
21:58:15 | "Mark" (steamid=76561198950594742) toggled freecam
21:58:59 | "Mark": (steamid=76561198950594742) teleported to (pos=3704.77,0,5985.93)
21:59:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<3702.433594, 402.000000, 5991.020996>)
22:0:1 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<3715.885986, 422.560913, 5985.088379>)
22:0:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<3712.228760, 402.000000, 5997.043457>)
22:1:6 | "Mark": (steamid=76561198950594742) teleported to (pos=2723.95,0,1302.88)
22:1:37 | "Mark" (steamid=76561198950594742) toggled freecam
22:2:6 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
22:2:31 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
22:4:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Aviao 1.vpp
22:4:45 | [BuildingSetManager] Saving & Reloading Building Set:Aviao 1
22:4:45 | "Mark" (steamid=76561198950594742) updated building set (Aviao 1)
22:4:45 | [BuildingSetManager] Deleted file: Aviao 1
22:4:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Aviao 1.vpp
22:4:47 | "Mark" (steamid=76561198950594742) toggled freecam
22:5:15 | "Mark" (steamid=76561198950594742) deleted object "Land_Mil_ControlTower" (pos=<2693.649902, 30.941500, 1308.010010>)
22:5:16 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<2695.963623, 23.393106, 1308.086914>)
22:5:26 | "Mark" (steamid=76561198950594742) deleted building set (Aviao 1)
22:5:38 | Player "Menor Infrator" (steamId=76561199002430687) connected to server!
22:5:49 | Player "Mark" (steamId=76561198950594742) disconnected from server.
22:6:18 | Player "Menor Infrator" (steamId=76561199002430687) connected to server!
22:7:15 | Player "Clark Kent" (steamId=76561199147618923) disconnected from server.
22:8:16 | Player "Menor Infrator" (steamId=76561199002430687) disconnected from server.
22:8:46 | Player "Menor Infrator" (steamId=76561199002430687) connected to server!
22:9:7 | Player "Menor Infrator" (steamId=76561199002430687) connected to server!
22:12:18 | Player "Clark Kent" (steamId=76561199147618923) connected to server!
22:12:37 | Player "Clark Kent" (steamId=76561199147618923) connected to server!
22:13:51 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) disconnected from server.
22:13:59 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) re-connected to server [canceledLogout]
22:13:59 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) re-connected to server [canceledLogout]
22:17:39 | Player "Menor Toscano" (steamId=76561198133820488) connected to server!
22:18:3 | Player "Menor Toscano" (steamId=76561198133820488) connected to server!
22:18:10 | Player "wololo" (steamId=76561197991155980) connected to server!
22:18:24 | Player "Survivor (2)" (steamId=76561199115354638) disconnected from server.
22:18:25 | Player "Survivor (2)" (steamId=76561199115354638) disconnected from server.
22:18:41 | Player "wololo" (steamId=76561197991155980) connected to server!
22:20:16 | Player "BRUXO" (steamId=76561198140728342) connected to server!
22:20:50 | Player "BRUXO" (steamId=76561198140728342) connected to server!
22:25:9 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
22:26:19 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
22:32:7 | Player "C O O K I E" (steamId=76561198999914179) connected to server!
22:33:22 | Player "C O O K I E" (steamId=76561198999914179) disconnected from server.
22:34:0 | Player "[G.M] Jonatas" (steamId=76561198212376007) connected to server!
22:35:22 | Player "[G.M] Jonatas" (steamId=76561198212376007) connected to server!
22:41:2 | Player "[G.M] Jonatas" (steamId=76561198212376007) disconnected from server.
22:41:28 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
22:41:48 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
22:45:53 | Player "NeL" (steamId=76561198073694471) connected to server!
22:46:24 | Player "NeL" (steamId=76561198073694471) connected to server!
22:47:43 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
22:54:10 | Player "ric" (steamId=76561198028068897) connected to server!
22:54:51 | Player "ric" (steamId=76561198028068897) connected to server!
22:57:45 | Player "Snow" (steamId=76561199104246317) connected to server!
22:58:22 | Player "Snow" (steamId=76561199104246317) connected to server!
23:0:41 | Player "HF_d+" (steamId=76561198169386030) disconnected from server.
23:0:44 | Player "HF_d+" (steamId=76561198169386030) disconnected from server.
23:1:7 | Player "CHUCHUPA" (steamId=76561198442072760) connected to server!
23:1:33 | Player "CHUCHUPA" (steamId=76561198442072760) connected to server!
23:1:38 | Player "Snow" (steamId=76561199104246317) disconnected from server.
