=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-20_14-38-8
====================================================================================
14:38:8 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4737.240234, 324.402130, 8408.416016>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4737.443848, 324.410492, 8408.326172>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4737.647461, 324.418823, 8408.236328>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4737.394531, 324.437958, 8406.575195>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4737.095703, 324.454254, 8404.931641>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.863281, 324.466980, 8403.655273>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.629395, 324.479553, 8402.379883>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.621094, 324.483978, 8402.088867>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.654785, 324.485779, 8402.045898>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.687500, 324.487579, 8402.001953>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.712891, 324.488953, 8401.967773>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.716309, 324.502045, 8401.157227>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.702148, 324.525055, 8399.659180>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.692383, 324.540161, 8398.606445>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.683105, 324.555298, 8397.554688>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.681152, 324.564331, 8396.934570>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.692383, 324.565430, 8396.884766>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.702148, 324.566315, 8396.845703>)
14:43:38 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.709473, 324.567078, 8396.810547>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.718262, 324.567963, 8396.771484>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.752441, 324.569824, 8396.722656>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.799805, 324.572266, 8396.664063>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.829590, 324.573792, 8396.626953>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.858887, 324.575287, 8396.590820>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.962891, 324.598724, 8395.228516>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4737.100098, 324.630463, 8393.377930>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4737.222168, 324.659882, 8391.718750>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4741.297363, 324.915710, 8384.385742>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4745.127441, 325.149963, 8377.339844>)
14:43:39 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4748.806641, 325.367889, 8370.411133>)
14:43:58 | "Korea" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
14:44:1 | "Korea" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
14:44:4 | "Korea" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
14:44:8 | "Korea" (steamid=76561198253386609) toggled godmode
14:44:9 | "Korea" (steamid=76561198253386609) toggled godmode
