=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-4-6_14-59-47
====================================================================================
14:59:47 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:59:47 | [PermissionManager] Perm (TeleportToCrosshair) has been registered!
14:59:47 | [PermissionManager] Perm (FreeCamera) has been registered!
14:59:47 | [PermissionManager] Perm (RepairVehiclesAtCrosshair) has been registered!
14:59:47 | [PermissionManager] Perm (MenuItemManager) has been registered!
14:59:47 | [PermissionManager] Perm (MenuItemManager:SpawnItem) has been registered!
14:59:47 | [PermissionManager] Perm (MenuItemManager:EditPreset) has been registered!
14:59:47 | [PermissionManager] Perm (MenuItemManager:SpawnPreset) has been registered!
14:59:47 | [PermissionManager] Perm (MenuItemManager:DeletePreset) has been registered!
14:59:47 | [PermissionManager] Perm (MenuItemManager:AddPreset) has been registered!
14:59:47 | [PermissionManager] Perm (MenuServerManager) has been registered!
14:59:47 | [PermissionManager] Perm (ServerManager:RestartServer) has been registered!
14:59:47 | [PermissionManager] Perm (ServerManager:LockServer) has been registered!
14:59:47 | [PermissionManager] Perm (ServerManager:KickAllPlayers) has been registered!
14:59:47 | [PermissionManager] Perm (ServerManager:LoadScripts) has been registered!
14:59:47 | [PermissionManager] Perm (MenuWeatherManager) has been registered!
14:59:47 | [PermissionManager] Perm (WeatherManager:ApplyWeather) has been registered!
14:59:47 | [PermissionManager] Perm (WeatherManager:ApplyTime) has been registered!
14:59:47 | [PermissionManager] Perm (WeatherManager:SavePreset) has been registered!
14:59:47 | [PermissionManager] Perm (WeatherManager:DeletePreset) has been registered!
14:59:47 | [PermissionManager] Perm (WeatherManager:ApplyPreset) has been registered!
14:59:47 | [PermissionManager] Perm (WeatherManager:ApplyTimePreset) has been registered!
14:59:47 | [PermissionManager] Perm (WeatherManager:SaveTimePreset) has been registered!
14:59:47 | [PermissionManager] Perm (WeatherManager:DeleteTimePreset) has been registered!
14:59:47 | [PermissionManager] Perm (MenuObjectManager) has been registered!
14:59:47 | [PermissionManager] Perm (MenuObjectManager:CreateNewSet) has been registered!
14:59:47 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
14:59:47 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
14:59:47 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
14:59:47 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
14:59:47 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
14:59:47 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
14:59:47 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
14:59:47 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
14:59:47 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
14:59:47 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
14:59:47 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
14:59:47 | [PermissionManager] Perm (MenuBansManager) has been registered!
14:59:47 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
14:59:47 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
14:59:47 | [PermissionManager] Perm (MenuWebHooks) has been registered!
14:59:47 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
14:59:47 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
14:59:47 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
14:59:47 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
14:59:47 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
14:59:47 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
14:59:47 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
14:59:47 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
14:59:47 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
14:59:47 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
14:59:47 | [PermissionManager] Perm (EspToolsMenu) has been registered!
14:59:47 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
14:59:47 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
14:59:47 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
14:59:47 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
14:59:47 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
14:59:47 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
14:59:47 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
14:59:47 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
14:59:47 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:59:47 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:59:47 | [PermissionManager] Adding Super Admin (76561198253386609)
14:59:47 | [PermissionManager] Adding Super Admin (76561198950594742)
14:59:47 | [PermissionManager] Adding Super Admin (76561198329721265)
14:59:47 | [PermissionManager] Adding Super Admin (76561198140728342)
14:59:47 | [PermissionManager] Loaded UserGroups.json
14:59:47 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
14:59:47 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
14:59:47 | Building Sets Loaded: 0
15:0:13 | Player "felps" (steamId=76561198892779186) connected to server!
15:0:15 | Player "FenixK1ll" (steamId=76561198342186278) connected to server!
15:0:29 | Player "felps" (steamId=76561198892779186) connected to server!
15:0:29 | Player "FenixK1ll" (steamId=76561198342186278) connected to server!
15:0:33 | Player "Emissarius" (steamId=76561198271087379) connected to server!
15:0:44 | Player "Emissarius" (steamId=76561198271087379) connected to server!
15:0:49 | Player "[HORDA]intersandro" (steamId=76561199214798198) connected to server!
15:0:58 | Player "[HORDA]intersandro" (steamId=76561199214798198) connected to server!
15:2:48 | Player "dan" (steamId=76561199084180128) connected to server!
15:2:57 | Player "dan" (steamId=76561199084180128) connected to server!
15:7:18 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) connected to server!
15:7:45 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) connected to server!
15:19:11 | Player "Arthur Trace" (steamId=76561199163664937) connected to server!
15:19:24 | Player "Arthur Trace" (steamId=76561199163664937) connected to server!
15:22:34 | Player "DanielSam" (steamId=76561198867200764) connected to server!
15:22:53 | Player "DanielSam" (steamId=76561198867200764) connected to server!
15:26:8 | Player "JaponesDoPirocoptero" (steamId=76561198247375848) connected to server!
15:26:30 | Player "JaponesDoPirocoptero" (steamId=76561198247375848) connected to server!
15:26:33 | Player "felps" (steamId=76561198892779186) disconnected from server.
15:27:59 | Player "FenixK1ll" (steamId=76561198342186278) disconnected from server.
15:28:1 | Player "Emissarius" (steamId=76561198271087379) disconnected from server.
15:28:2 | Player "FenixK1ll" (steamId=76561198342186278) disconnected from server.
15:35:47 | Player "Passo Largo" (steamId=76561198057660141) connected to server!
15:35:59 | Player "Passo Largo" (steamId=76561198057660141) connected to server!
15:37:13 | Player "dan" (steamId=76561199084180128) disconnected from server.
15:37:32 | Player "GaiaMen" (steamId=76561199207813177) connected to server!
15:37:58 | Player "GaiaMen" (steamId=76561199207813177) connected to server!
15:39:32 | Player "SpocK" (steamId=76561198084137191) connected to server!
15:39:45 | Player "SpocK" (steamId=76561198084137191) connected to server!
15:46:46 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) disconnected from server.
15:51:50 | Player "Arthur Trace" (steamId=76561199163664937) disconnected from server.
15:51:52 | Player "Arthur Trace" (steamId=76561199163664937) disconnected from server.
15:52:27 | Player "[HORDA]intersandro" (steamId=76561199214798198) disconnected from server.
15:52:28 | Player "[HORDA]intersandro" (steamId=76561199214798198) disconnected from server.
15:55:49 | Player "JaponesDoPirocoptero" (steamId=76561198247375848) disconnected from server.
15:55:58 | Player "JaponesDoPirocoptero" (steamId=76561198247375848) disconnected from server.
16:1:33 | Player "GaiaMen" (steamId=76561199207813177) disconnected from server.
16:2:10 | Player "DanielSam" (steamId=76561198867200764) disconnected from server.
16:3:54 | Player "Passo Largo" (steamId=76561198057660141) disconnected from server.
16:6:58 | Player "SpocK" (steamId=76561198084137191) disconnected from server.
16:7:0 | Player "SpocK" (steamId=76561198084137191) disconnected from server.
16:7:18 | Player "SpocK" (steamId=76561198084137191) connected to server!
16:7:24 | Player "SpocK" (steamId=76561198084137191) connected to server!
16:9:48 | Player "SpocK" (steamId=76561198084137191) disconnected from server.
16:10:17 | Player "SpocK" (steamId=76561198084137191) connected to server!
16:10:23 | Player "SpocK" (steamId=76561198084137191) connected to server!
16:13:19 | Player "SpocK" (steamId=76561198084137191) disconnected from server.
16:13:58 | Player "iGunZ" (steamId=76561198072911888) connected to server!
16:14:10 | Player "iGunZ" (steamId=76561198072911888) connected to server!
16:14:46 | Player "SpocK" (steamId=76561198084137191) connected to server!
16:14:59 | Player "SpocK" (steamId=76561198084137191) connected to server!
16:15:40 | Player "emaa" (steamId=76561198301762714) connected to server!
16:22:3 | Player "SpocK" (steamId=76561198084137191) disconnected from server.
16:22:5 | Player "SpocK" (steamId=76561198084137191) disconnected from server.
16:23:56 | Player "SpocK" (steamId=76561198084137191) connected to server!
16:24:8 | Player "SpocK" (steamId=76561198084137191) connected to server!
16:24:23 | Player "[TEC] Kadinho" (steamId=76561198971655942) connected to server!
16:24:42 | Player "[TEC] Kadinho" (steamId=76561198971655942) connected to server!
16:25:27 | Player "=G3= slotte" (steamId=76561197987642420) connected to server!
16:25:43 | Player "=G3= slotte" (steamId=76561197987642420) connected to server!
16:32:1 | Player "=G3= slotte" (steamId=76561197987642420) disconnected from server.
16:32:3 | Player "=G3= slotte" (steamId=76561197987642420) disconnected from server.
16:44:9 | Player "[HORDA]intersandro" (steamId=76561199214798198) connected to server!
16:44:19 | Player "[YAKUZA]-BlackBear" (steamId=76561198343030820) connected to server!
16:44:21 | Player "[HORDA]intersandro" (steamId=76561199214798198) connected to server!
16:44:35 | Player "[YAKUZA]-BlackBear" (steamId=76561198343030820) connected to server!
16:46:6 | Player "[YAKUZA]-BlackBear" (steamId=76561198343030820) disconnected from server.
16:53:35 | Player "Soft Porn" (steamId=76561198047309186) connected to server!
16:55:6 | Player "iGunZ" (steamId=76561198072911888) disconnected from server.
16:55:7 | Player "iGunZ" (steamId=76561198072911888) disconnected from server.
16:55:10 | Player "SpocK" (steamId=76561198084137191) disconnected from server.
17:3:15 | Player "[CSM] !Many" (steamId=76561198996676933) connected to server!
17:3:32 | Player "[CSM] !Many" (steamId=76561198996676933) connected to server!
17:4:32 | Player "[YAKUZA]-BlackBear" (steamId=76561198343030820) connected to server!
17:4:37 | Player "[DY] FROZEN " (steamId=76561198161060673) connected to server!
17:4:44 | Player "[YAKUZA]-BlackBear" (steamId=76561198343030820) connected to server!
17:4:47 | Player "[DY] FROZEN " (steamId=76561198161060673) connected to server!
17:12:8 | Player "[YAKUZA]-BlackBear" (steamId=76561198343030820) disconnected from server.
17:23:52 | Player "Fred$rico" (steamId=76561198116552585) connected to server!
17:24:9 | Player "Fred$rico" (steamId=76561198116552585) connected to server!
17:31:25 | Player "[TEC] Kadinho" (steamId=76561198971655942) disconnected from server.
17:31:29 | Player "[TEC] Kadinho" (steamId=76561198971655942) disconnected from server.
17:37:15 | Player "Aguimaro" (steamId=76561198408987315) connected to server!
17:38:19 | Player "Aguimaro" (steamId=76561198408987315) connected to server!
17:47:33 | Player "G NO PEITO" (steamId=76561199123625009) connected to server!
17:48:34 | Player "G NO PEITO" (steamId=76561199123625009) connected to server!
17:50:5 | Player "FBI17" (steamId=76561199221965397) connected to server!
17:50:26 | Player "FBI17" (steamId=76561199221965397) connected to server!
17:55:13 | Player "netttto no drip" (steamId=76561198859086815) connected to server!
17:57:14 | Player "netttto no drip" (steamId=76561198859086815) connected to server!
18:1:49 | Player "[CSM] !Many" (steamId=76561198996676933) disconnected from server.
18:1:51 | Player "[CSM] !Many" (steamId=76561198996676933) disconnected from server.
18:6:43 | Player "Lucas Belina" (steamId=76561198386668719) connected to server!
18:7:44 | Player "Marcoloko1316" (steamId=76561198430197728) connected to server!
18:14:24 | Player "Ecko" (steamId=76561198066632010) connected to server!
18:18:58 | Player "Ecko" (steamId=76561198066632010) disconnected from server.
18:19:2 | Player "Ecko" (steamId=76561198066632010) disconnected from server.
18:28:7 | Player "netttto no drip" (steamId=76561198859086815) disconnected from server.
18:29:2 | Player "netttto no drip" (steamId=76561198859086815) connected to server!
18:29:14 | Player "netttto no drip" (steamId=76561198859086815) connected to server!
18:30:0 | Player "Meuzovo" (steamId=76561198442072760) connected to server!
18:30:46 | Player "Meuzovo" (steamId=76561198442072760) connected to server!
18:33:16 | Player "Meuzovo" (steamId=76561198442072760) disconnected from server.
18:53:39 | Player "[HORDA]intersandro" (steamId=76561199214798198) disconnected from server.
18:53:43 | Player "[HORDA]intersandro" (steamId=76561199214798198) disconnected from server.
18:58:24 | Player "[DY] FROZEN " (steamId=76561198161060673) disconnected from server.
18:58:24 | Player "Fred$rico" (steamId=76561198116552585) disconnected from server.
18:58:24 | Player "emaa" (steamId=76561198301762714) disconnected from server.
18:58:24 | Player "Aguimaro" (steamId=76561198408987315) disconnected from server.
18:58:24 | Player "G NO PEITO" (steamId=76561199123625009) disconnected from server.
18:58:24 | Player "FBI17" (steamId=76561199221965397) disconnected from server.
18:58:24 | Player "Lucas Belina" (steamId=76561198386668719) disconnected from server.
18:58:24 | Player "netttto no drip" (steamId=76561198859086815) disconnected from server.
18:58:24 | Player "Marcoloko1316" (steamId=76561198430197728) disconnected from server.
